Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,aberdeen-mannofield-resr
historic_county_name,G,aberdeenshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00163
location,G,57.128,-2.14
height,G,52,m
date_valid,G,1997-01-01 00:00:00,1997-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
1997-01-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2754.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-01-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2844.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-01-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3028.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-01-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2318.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-01-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,968.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-01-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2858.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-01-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1634.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,598.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3848.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,562.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2088.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2909.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,508.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4687.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1782.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3100.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4104.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5836.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,313.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3110.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4543.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5839.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,396.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1249.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5130.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,695.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5854.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7340.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6394.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6116.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7409.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5155.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6707.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,904.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-02-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8636.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1955.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9148.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7934.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10253.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3809.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9137.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3301.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10764.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10562.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6505.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9824.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4824.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2160.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5414.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2833.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5018.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2916.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9896.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5029.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10724.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11149.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5292.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7301.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3730.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6142.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11664.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11243.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15919.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10278.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11833.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-03-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13730.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11272.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9580.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14065.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6440.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12107.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8536.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5605.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10314.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10148.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14648.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17114.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10523.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5627.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11124.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18860.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6329.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3748.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4561.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8017.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16099.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15304.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12251.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7859.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16812.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18295.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7276.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10087.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8428.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10120.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-04-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15052.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13896.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15437.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5137.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2617.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13738.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,20257.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13586.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14260.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15462.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11416.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14623.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12787.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14789.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,20405.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,24995.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21244.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9943.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7391.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2750.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3276.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1997-05-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8737.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
