Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,aberdeen-mannofield-resr
historic_county_name,G,aberdeenshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00163
location,G,57.128,-2.14
height,G,52,m
date_valid,G,2001-01-01 00:00:00,2001-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2001-04-06 04:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 05:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 06:00:00,DCNN,1280,1,1,MODLERAD,163,2001,32.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 07:00:00,DCNN,1280,1,1,MODLERAD,163,2001,108.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 08:00:00,DCNN,1280,1,1,MODLERAD,163,2001,490.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 09:00:00,DCNN,1280,1,1,MODLERAD,163,2001,749.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 10:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1418.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 11:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1879.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 12:00:00,DCNN,1280,1,1,MODLERAD,163,2001,2207.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 13:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1872.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 14:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1760.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 15:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1336.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 16:00:00,DCNN,1280,1,1,MODLERAD,163,2001,792.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 17:00:00,DCNN,1280,1,1,MODLERAD,163,2001,410.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 18:00:00,DCNN,1280,1,1,MODLERAD,163,2001,202.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 19:00:00,DCNN,1280,1,1,MODLERAD,163,2001,61.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 20:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 21:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 22:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-06 23:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 00:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 01:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 02:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 03:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 04:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 05:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 06:00:00,DCNN,1280,1,1,MODLERAD,163,2001,14.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 07:00:00,DCNN,1280,1,1,MODLERAD,163,2001,86.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 08:00:00,DCNN,1280,1,1,MODLERAD,163,2001,180.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 09:00:00,DCNN,1280,1,1,MODLERAD,163,2001,205.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 10:00:00,DCNN,1280,1,1,MODLERAD,163,2001,580.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 11:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1066.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 12:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1318.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 13:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1688.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 14:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1703.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 15:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1472.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 16:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1523.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 17:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1019.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 18:00:00,DCNN,1280,1,1,MODLERAD,163,2001,522.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 19:00:00,DCNN,1280,1,1,MODLERAD,163,2001,112.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 20:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 21:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 22:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-07 23:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 00:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 01:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 02:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 03:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 04:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 05:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 06:00:00,DCNN,1280,1,1,MODLERAD,163,2001,130.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 07:00:00,DCNN,1280,1,1,MODLERAD,163,2001,371.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 08:00:00,DCNN,1280,1,1,MODLERAD,163,2001,806.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 09:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1336.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 10:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1541.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 11:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1973.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 12:00:00,DCNN,1280,1,1,MODLERAD,163,2001,2254.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 13:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1411.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 14:00:00,DCNN,1280,1,1,MODLERAD,163,2001,2196.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 15:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1318.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 16:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1213.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 17:00:00,DCNN,1280,1,1,MODLERAD,163,2001,461.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 18:00:00,DCNN,1280,1,1,MODLERAD,163,2001,288.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 19:00:00,DCNN,1280,1,1,MODLERAD,163,2001,58.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 20:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 21:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 22:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-08 23:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 00:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 01:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 02:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 03:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 04:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 05:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 06:00:00,DCNN,1280,1,1,MODLERAD,163,2001,40.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 07:00:00,DCNN,1280,1,1,MODLERAD,163,2001,191.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 08:00:00,DCNN,1280,1,1,MODLERAD,163,2001,299.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 09:00:00,DCNN,1280,1,1,MODLERAD,163,2001,508.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 10:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1915.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 11:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1102.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 12:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1199.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 13:00:00,DCNN,1280,1,1,MODLERAD,163,2001,958.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 14:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1660.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 15:00:00,DCNN,1280,1,1,MODLERAD,163,2001,958.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 16:00:00,DCNN,1280,1,1,MODLERAD,163,2001,720.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 17:00:00,DCNN,1280,1,1,MODLERAD,163,2001,360.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 18:00:00,DCNN,1280,1,1,MODLERAD,163,2001,158.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 19:00:00,DCNN,1280,1,1,MODLERAD,163,2001,36.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 20:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 21:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 22:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-09 23:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 00:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 01:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 02:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 03:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 04:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 05:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 06:00:00,DCNN,1280,1,1,MODLERAD,163,2001,25.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 07:00:00,DCNN,1280,1,1,MODLERAD,163,2001,122.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 08:00:00,DCNN,1280,1,1,MODLERAD,163,2001,378.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 09:00:00,DCNN,1280,1,1,MODLERAD,163,2001,392.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 10:00:00,DCNN,1280,1,1,MODLERAD,163,2001,598.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 11:00:00,DCNN,1280,1,1,MODLERAD,163,2001,850.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 12:00:00,DCNN,1280,1,1,MODLERAD,163,2001,410.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 13:00:00,DCNN,1280,1,1,MODLERAD,163,2001,475.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 14:00:00,DCNN,1280,1,1,MODLERAD,163,2001,698.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 15:00:00,DCNN,1280,1,1,MODLERAD,163,2001,630.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 16:00:00,DCNN,1280,1,1,MODLERAD,163,2001,407.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 17:00:00,DCNN,1280,1,1,MODLERAD,163,2001,331.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 18:00:00,DCNN,1280,1,1,MODLERAD,163,2001,130.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 19:00:00,DCNN,1280,1,1,MODLERAD,163,2001,58.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 20:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 21:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 22:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-10 23:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 00:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 01:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 02:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 03:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 04:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 05:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 06:00:00,DCNN,1280,1,1,MODLERAD,163,2001,76.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 07:00:00,DCNN,1280,1,1,MODLERAD,163,2001,270.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 08:00:00,DCNN,1280,1,1,MODLERAD,163,2001,540.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 09:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1386.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 10:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1048.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 11:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1127.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 12:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1109.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 13:00:00,DCNN,1280,1,1,MODLERAD,163,2001,900.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 14:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1109.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 15:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1134.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 16:00:00,DCNN,1280,1,1,MODLERAD,163,2001,1080.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 17:00:00,DCNN,1280,1,1,MODLERAD,163,2001,785.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 18:00:00,DCNN,1280,1,1,MODLERAD,163,2001,598.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 19:00:00,DCNN,1280,1,1,MODLERAD,163,2001,144.0,1006,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 20:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 21:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
2001-04-11 22:00:00,DCNN,1280,1,1,MODLERAD,163,2001,0.0,6,0.0,6,0.0,6,NA,6,NA,6,NA,6,2001-05-01 21:53:00,3.0
