Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,aberdeen-mannofield-resr
historic_county_name,G,aberdeenshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00163
location,G,57.128,-2.14
height,G,52,m
date_valid,G,1998-01-01 00:00:00,1998-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
1998-01-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,997.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,997.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1523.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1735.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4129.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2034.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2351.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2632.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2527.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-04-30 13:20:00,NA
1998-01-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1940.0,0,NA,0,NA,0,NA,0,NA,0,NA,0,1998-04-30 13:20:00,NA
1998-02-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3218.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2329.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1494.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3838.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2401.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2466.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4997.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,792.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3715.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2938.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2714.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1487.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1476.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,500.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,529.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2207.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2203.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4493.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3773.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2632.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4273.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6037.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3146.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6725.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6991.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7751.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5674.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-02-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8665.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:01:00,NA
1998-03-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4291.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7981.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4831.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7024.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7553.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3463.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1724.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11581.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10667.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1372.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8449.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4856.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6588.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9385.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6566.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3391.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9533.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10170.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3463.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8446.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5947.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4741.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3154.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9148.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7355.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10231.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4788.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10289.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3924.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6275.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-03-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5803.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-03 09:03:00,NA
1998-04-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7402.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8330.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1652.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1523.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1224.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3146.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2527.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10303.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14314.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15228.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13392.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14458.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12676.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16852.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16063.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5461.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11725.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21438.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12118.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2394.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8042.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5270.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11351.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19066.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17849.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18767.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11383.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15383.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5656.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-04-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7895.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-10 18:24:00,NA
1998-05-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,23555.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-18 16:41:00,NA
1998-05-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13050.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-18 16:41:00,NA
1998-05-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19728.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-18 16:41:00,NA
1998-05-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12877.0,6,NA,6,NA,6,NA,6,NA,6,NA,6,1998-06-18 16:41:00,NA
