Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,aberdeen-mannofield-resr
historic_county_name,G,aberdeenshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00163
location,G,57.128,-2.14
height,G,52,m
date_valid,G,1996-01-01 00:00:00,1996-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
1996-01-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1260.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-01-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1735.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-01-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1429.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-01-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1195.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-01-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1566.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-01-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1202.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-01-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,457.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1206.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3208.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1602.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3211.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,587.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1717.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,558.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1433.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,310.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,565.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1714.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2326.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4331.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4370.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2146.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6383.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4320.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1292.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4532.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6552.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11430.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5375.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7992.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-02-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2639.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3197.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3002.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4846.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6116.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4356.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5900.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5231.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1796.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,583.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3175.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,832.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,929.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2844.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,803.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1984.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,922.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2243.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2538.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3298.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3643.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5119.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7135.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9252.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,6610.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4478.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9630.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12600.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5267.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-03-31 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9536.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13784.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16492.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7337.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14983.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17204.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16992.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9619.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10735.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16412.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2009.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,1505.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5760.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5540.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5839.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12521.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10156.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,9986.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,11232.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13201.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14890.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5324.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21067.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,3060.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-24 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,10735.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,13619.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,7722.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-27 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19717.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12164.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14609.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-04-30 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15160.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-01 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15030.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-02 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,22813.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-03 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18317.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-04 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18320.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-05 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12622.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-06 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16117.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-07 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18346.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-08 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14504.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-09 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,21665.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-10 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,24678.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-11 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,12402.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-12 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,8842.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-13 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,19314.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-14 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14249.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-15 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,14454.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-16 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15368.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-17 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,20149.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-18 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,5818.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-19 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,2894.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-20 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,16567.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-21 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,25254.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-22 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15559.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-23 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,20812.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-25 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,17500.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-26 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,15041.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-28 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,4766.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
1996-05-29 23:59:00,DCNN,1280,24,1,DRADR35,163,2001,18954.0,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
